,type,studygroup,avg_accuracy,std_accuracy,avg_adaptation
6441,ISTJ,"['ISFJ', 'ISTJ', 'ISTJ', 'ESFP']",0.8175,0.1535211711784404,0.1925
6442,ISTJ,"['ISFJ', 'ISTJ', 'ISTJ', 'ESFP']",0.835,0.1390593398517338,0.185
6443,ESFP,"['ISFJ', 'ISTJ', 'ISTJ', 'ESFP']",0.79,0.1412887115094479,0.2
6444,ISFJ,"['ISFJ', 'ISTJ', 'ISTJ', 'ESTP']",0.82625,0.1434997822297999,0.2
6445,ISTJ,"['ISFJ', 'ISTJ', 'ISTJ', 'ESTP']",0.83375,0.13699338487678886,0.18625
6446,ISTJ,"['ISFJ', 'ISTJ', 'ISTJ', 'ESTP']",0.805,0.16328655792807933,0.22625
6447,ESTP,"['ISFJ', 'ISTJ', 'ISTJ', 'ESTP']",0.74375,0.15245388647063082,0.23625
6448,ISFJ,"['ISFJ', 'ISTJ', 'ISTJ', 'ISFP']",0.805,0.14718186029535027,0.19875
6449,ISTJ,"['ISFJ', 'ISTJ', 'ISTJ', 'ISFP']",0.80125,0.1500989257123448,0.21
6450,ISTJ,"['ISFJ', 'ISTJ', 'ISTJ', 'ISFP']",0.8575,0.11042531412678887,0.19375
6451,ISFP,"['ISFJ', 'ISTJ', 'ISTJ', 'ISFP']",0.72375,0.16036579279883847,0.28375
6452,ISFJ,"['ISFJ', 'ISTJ', 'ISTJ', 'ISTP']",0.83125,0.1315472823740574,0.1825
6453,ISTJ,"['ISFJ', 'ISTJ', 'ISTJ', 'ISTP']",0.82875,0.1306892784431837,0.185
6454,ISTJ,"['ISFJ', 'ISTJ', 'ISTJ', 'ISTP']",0.8475,0.1353005912773481,0.1725
6455,ISTP,"['ISFJ', 'ISTJ', 'ISTJ', 'ISTP']",0.74625,0.15856288184818035,0.26125
6456,ISFJ,"['ISFJ', 'ISTJ', 'ENFP', 'ENFP']",0.80875,0.15355678916934934,0.21125
6457,ISTJ,"['ISFJ', 'ISTJ', 'ENFP', 'ENFP']",0.80125,0.1500989257123448,0.215
6458,ENFP,"['ISFJ', 'ISTJ', 'ENFP', 'ENFP']",0.8225,0.13939601859450648,0.17625
6459,ENFP,"['ISFJ', 'ISTJ', 'ENFP', 'ENFP']",0.8225,0.14162009038268547,0.19
6460,ISFJ,"['ISFJ', 'ISTJ', 'ENFP', 'ENFJ']",0.84,0.13355710389193082,0.18125
6461,ISTJ,"['ISFJ', 'ISTJ', 'ENFP', 'ENFJ']",0.8075,0.14515078366994785,0.20625
6462,ENFP,"['ISFJ', 'ISTJ', 'ENFP', 'ENFJ']",0.8225,0.1336740438529485,0.18125
6463,ENFJ,"['ISFJ', 'ISTJ', 'ENFP', 'ENFJ']",0.87875,0.12431688340688082,0.12375
6464,ISFJ,"['ISFJ', 'ISTJ', 'ENFP', 'INFP']",0.8225,0.13012013679673104,0.2025
6465,ISTJ,"['ISFJ', 'ISTJ', 'ENFP', 'INFP']",0.81125,0.15154929066148742,0.205
6466,ENFP,"['ISFJ', 'ISTJ', 'ENFP', 'INFP']",0.83125,0.1482976314713084,0.16625
6467,INFP,"['ISFJ', 'ISTJ', 'ENFP', 'INFP']",0.81625,0.14626068337048068,0.2025
6468,ISFJ,"['ISFJ', 'ISTJ', 'ENFP', 'INFJ']",0.81375,0.1408622997824471,0.2075
6469,ISTJ,"['ISFJ', 'ISTJ', 'ENFP', 'INFJ']",0.81625,0.12924661504271592,0.195
6470,ENFP,"['ISFJ', 'ISTJ', 'ENFP', 'INFJ']",0.81125,0.13862607078035502,0.16375
6471,INFJ,"['ISFJ', 'ISTJ', 'ENFP', 'INFJ']",0.8775,0.13576173982385464,0.16875
6472,ISFJ,"['ISFJ', 'ISTJ', 'ENFP', 'ENTP']",0.80375,0.13376168173284902,0.23375
6473,ISTJ,"['ISFJ', 'ISTJ', 'ENFP', 'ENTP']",0.805,0.154434452114805,0.2125
6474,ENFP,"['ISFJ', 'ISTJ', 'ENFP', 'ENTP']",0.8325,0.1313630465541965,0.15875
6475,ENTP,"['ISFJ', 'ISTJ', 'ENFP', 'ENTP']",0.80375,0.15026539022675844,0.20125
6476,ISFJ,"['ISFJ', 'ISTJ', 'ENFP', 'ENTJ']",0.82,0.12786711852544422,0.18875
6477,ISTJ,"['ISFJ', 'ISTJ', 'ENFP', 'ENTJ']",0.81375,0.13974865831198524,0.205
6478,ENFP,"['ISFJ', 'ISTJ', 'ENFP', 'ENTJ']",0.80625,0.14402148277253643,0.1875
6479,ENTJ,"['ISFJ', 'ISTJ', 'ENFP', 'ENTJ']",0.9025,0.12321221530351606,0.11125
6480,ISFJ,"['ISFJ', 'ISTJ', 'ENFP', 'INTP']",0.81125,0.11923584821688483,0.19875
6481,ISTJ,"['ISFJ', 'ISTJ', 'ENFP', 'INTP']",0.835,0.12232129822725067,0.19375
6482,ENFP,"['ISFJ', 'ISTJ', 'ENFP', 'INTP']",0.81,0.13633598204435982,0.1775
6483,INTP,"['ISFJ', 'ISTJ', 'ENFP', 'INTP']",0.83125,0.127934309315367,0.205
6484,ISFJ,"['ISFJ', 'ISTJ', 'ENFP', 'INTJ']",0.83125,0.1303540850913388,0.18875
6485,ISTJ,"['ISFJ', 'ISTJ', 'ENFP', 'INTJ']",0.81875,0.1440214827725364,0.19125
6486,ENFP,"['ISFJ', 'ISTJ', 'ENFP', 'INTJ']",0.805,0.1428723206222955,0.1825
6487,INTJ,"['ISFJ', 'ISTJ', 'ENFP', 'INTJ']",0.87875,0.11653191622898852,0.1475
6488,ISFJ,"['ISFJ', 'ISTJ', 'ENFP', 'ESFP']",0.80375,0.14922194041091946,0.23125
6489,ISTJ,"['ISFJ', 'ISTJ', 'ENFP', 'ESFP']",0.8,0.14577379737113252,0.21875
6490,ENFP,"['ISFJ', 'ISTJ', 'ENFP', 'ESFP']",0.83125,0.14724023736737182,0.16375
6491,ESFP,"['ISFJ', 'ISTJ', 'ENFP', 'ESFP']",0.7675,0.14686303142724516,0.23375
6492,ISFJ,"['ISFJ', 'ISTJ', 'ENFP', 'ESTP']",0.80625,0.1429324578253659,0.22
6493,ISTJ,"['ISFJ', 'ISTJ', 'ENFP', 'ESTP']",0.83125,0.1150747039970123,0.20375
6494,ENFP,"['ISFJ', 'ISTJ', 'ENFP', 'ESTP']",0.81125,0.1316897395395708,0.19875
6495,ESTP,"['ISFJ', 'ISTJ', 'ENFP', 'ESTP']",0.745,0.1590204389378925,0.25125
6496,ISFJ,"['ISFJ', 'ISTJ', 'ENFP', 'ISFP']",0.825,0.14577379737113252,0.1975
6497,ISTJ,"['ISFJ', 'ISTJ', 'ENFP', 'ISFP']",0.80125,0.15420663896214065,0.205
6498,ENFP,"['ISFJ', 'ISTJ', 'ENFP', 'ISFP']",0.82,0.13028814220795384,0.1725
6499,ISFP,"['ISFJ', 'ISTJ', 'ENFP', 'ISFP']",0.7575,0.14771171246722448,0.25875
6500,ISFJ,"['ISFJ', 'ISTJ', 'ENFP', 'ISTP']",0.8175,0.13040801355744977,0.21125
6501,ISTJ,"['ISFJ', 'ISTJ', 'ENFP', 'ISTP']",0.80125,0.16211010918508445,0.21
6502,ENFP,"['ISFJ', 'ISTJ', 'ENFP', 'ISTP']",0.8175,0.13626720074911644,0.1825
6503,ISTP,"['ISFJ', 'ISTJ', 'ENFP', 'ISTP']",0.77,0.15382620062915162,0.25625
6504,ISFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ENFJ']",0.83625,0.1307370930531959,0.1775
6505,ISTJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ENFJ']",0.8,0.16770509831248423,0.2125
6506,ENFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ENFJ']",0.865,0.13308831654206166,0.14625
6507,ENFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ENFJ']",0.88625,0.11332337578805177,0.12125
6508,ISFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'INFP']",0.80875,0.14410824924340732,0.20875
6509,ISTJ,"['ISFJ', 'ISTJ', 'ENFJ', 'INFP']",0.82875,0.1496401934641893,0.18125
6510,ENFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'INFP']",0.87125,0.13044994250669487,0.1275
6511,INFP,"['ISFJ', 'ISTJ', 'ENFJ', 'INFP']",0.83125,0.13035408509133883,0.17875
6512,ISFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'INFJ']",0.83125,0.13272975363497064,0.18125
6513,ISTJ,"['ISFJ', 'ISTJ', 'ENFJ', 'INFJ']",0.82375,0.14041790306082766,0.185
6514,ENFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'INFJ']",0.8675,0.1247747971346778,0.13
6515,INFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'INFJ']",0.88875,0.12977745374293642,0.115
6516,ISFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ENTP']",0.8175,0.1407790822530109,0.19875
6517,ISTJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ENTP']",0.84875,0.12411562149866551,0.17625
6518,ENFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ENTP']",0.84875,0.13726684778197537,0.1575
6519,ENTP,"['ISFJ', 'ISTJ', 'ENFJ', 'ENTP']",0.80375,0.1394800612990975,0.19375
6520,ISFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ENTJ']",0.85,0.12119199643540823,0.175
6521,ISTJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ENTJ']",0.81875,0.16618419750385413,0.19375
6522,ENFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ENTJ']",0.89375,0.10807260291119114,0.10875
6523,ENTJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ENTJ']",0.86,0.12026013470805694,0.135
6524,ISFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'INTP']",0.83375,0.12506873110414132,0.18125
6525,ISTJ,"['ISFJ', 'ISTJ', 'ENFJ', 'INTP']",0.83625,0.12208475539558572,0.185
6526,ENFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'INTP']",0.87,0.11445523142259595,0.13375
6527,INTP,"['ISFJ', 'ISTJ', 'ENFJ', 'INTP']",0.80875,0.1525358564403793,0.19625
6528,ISFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'INTJ']",0.82,0.136152488041901,0.175
6529,ISTJ,"['ISFJ', 'ISTJ', 'ENFJ', 'INTJ']",0.83875,0.12905304142095994,0.17375
6530,ENFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'INTJ']",0.875,0.10897247358851683,0.1275
6531,INTJ,"['ISFJ', 'ISTJ', 'ENFJ', 'INTJ']",0.88625,0.11604821196382133,0.14
6532,ISFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ESFP']",0.83625,0.11550838714136735,0.20375
6533,ISTJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ESFP']",0.80625,0.11907849302036033,0.21375
6534,ENFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ESFP']",0.85875,0.12581608601446798,0.15125
6535,ESFP,"['ISFJ', 'ISTJ', 'ENFJ', 'ESFP']",0.7325,0.1520896117425513,0.26
6536,ISFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ESTP']",0.81625,0.14732510817915595,0.2125
6537,ISTJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ESTP']",0.8175,0.13626720074911644,0.20125
6538,ENFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ESTP']",0.86875,0.11642460006373222,0.15375
6539,ESTP,"['ISFJ', 'ISTJ', 'ENFJ', 'ESTP']",0.7375,0.16056540723331414,0.23875
6540,ISFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ISFP']",0.8275,0.13894693231590252,0.19
6541,ISTJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ISFP']",0.82375,0.1393007088998473,0.19375
6542,ENFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ISFP']",0.88875,0.1144210972679427,0.1175
6543,ISFP,"['ISFJ', 'ISTJ', 'ENFJ', 'ISFP']",0.765,0.14607361157991544,0.23625
6544,ISFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ISTP']",0.83625,0.13192682630913244,0.18875
6545,ISTJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ISTP']",0.7875,0.14630874888399534,0.22125
6546,ENFJ,"['ISFJ', 'ISTJ', 'ENFJ', 'ISTP']",0.8675,0.12725466592624415,0.14
6547,ISTP,"['ISFJ', 'ISTJ', 'ENFJ', 'ISTP']",0.75875,0.14497305784179346,0.25375
6548,ISFJ,"['ISFJ', 'ISTJ', 'INFP', 'INFP']",0.80375,0.15233084881270767,0.205
6549,ISTJ,"['ISFJ', 'ISTJ', 'INFP', 'INFP']",0.82875,0.138806294886075,0.17875
6550,INFP,"['ISFJ', 'ISTJ', 'INFP', 'INFP']",0.81125,0.14842401254514043,0.2
6551,INFP,"['ISFJ', 'ISTJ', 'INFP', 'INFP']",0.80875,0.12431688340688082,0.205
6552,ISFJ,"['ISFJ', 'ISTJ', 'INFP', 'INFJ']",0.83625,0.13658216391608385,0.17375
6553,ISTJ,"['ISFJ', 'ISTJ', 'INFP', 'INFJ']",0.8175,0.12300914600142544,0.19125
6554,INFP,"['ISFJ', 'ISTJ', 'INFP', 'INFJ']",0.81625,0.14732510817915595,0.1975
6555,INFJ,"['ISFJ', 'ISTJ', 'INFP', 'INFJ']",0.87125,0.1081882040704993,0.14875
6556,ISFJ,"['ISFJ', 'ISTJ', 'INFP', 'ENTP']",0.8025,0.15327671055969333,0.22625
6557,ISTJ,"['ISFJ', 'ISTJ', 'INFP', 'ENTP']",0.82875,0.11132020256898564,0.1825
6558,INFP,"['ISFJ', 'ISTJ', 'INFP', 'ENTP']",0.81125,0.1363531719469701,0.21375
6559,ENTP,"['ISFJ', 'ISTJ', 'INFP', 'ENTP']",0.80875,0.13515615968205077,0.18625
6560,ISFJ,"['ISFJ', 'ISTJ', 'INFP', 'ENTJ']",0.80625,0.13506364240608945,0.2125
6561,ISTJ,"['ISFJ', 'ISTJ', 'INFP', 'ENTJ']",0.82,0.12288205727444507,0.195
6562,INFP,"['ISFJ', 'ISTJ', 'INFP', 'ENTJ']",0.81875,0.1315472823740574,0.1775
6563,ENTJ,"['ISFJ', 'ISTJ', 'INFP', 'ENTJ']",0.875,0.1414213562373095,0.13375
6564,ISFJ,"['ISFJ', 'ISTJ', 'INFP', 'INTP']",0.8025,0.1325,0.22
6565,ISTJ,"['ISFJ', 'ISTJ', 'INFP', 'INTP']",0.84,0.138157518796481,0.17375
6566,INFP,"['ISFJ', 'ISTJ', 'INFP', 'INTP']",0.8025,0.14271912976192083,0.205
6567,INTP,"['ISFJ', 'ISTJ', 'INFP', 'INTP']",0.84,0.13702189606044723,0.1725
6568,ISFJ,"['ISFJ', 'ISTJ', 'INFP', 'INTJ']",0.82375,0.1404179030608277,0.17
6569,ISTJ,"['ISFJ', 'ISTJ', 'INFP', 'INTJ']",0.79875,0.140195176450547,0.21
6570,INFP,"['ISFJ', 'ISTJ', 'INFP', 'INTJ']",0.81125,0.14736752525573604,0.21625
6571,INTJ,"['ISFJ', 'ISTJ', 'INFP', 'INTJ']",0.87625,0.1256172261276295,0.1425
6572,ISFJ,"['ISFJ', 'ISTJ', 'INFP', 'ESFP']",0.815,0.14521535731457605,0.2075
6573,ISTJ,"['ISFJ', 'ISTJ', 'INFP', 'ESFP']",0.8175,0.1493946116832866,0.215
6574,INFP,"['ISFJ', 'ISTJ', 'INFP', 'ESFP']",0.8275,0.12472469683266423,0.19125
6575,ESFP,"['ISFJ', 'ISTJ', 'INFP', 'ESFP']",0.75,0.1704772712123232,0.23
6576,ISFJ,"['ISFJ', 'ISTJ', 'INFP', 'ESTP']",0.8275,0.13667936932836644,0.2
6577,ISTJ,"['ISFJ', 'ISTJ', 'INFP', 'ESTP']",0.8175,0.1385415100249741,0.1975
6578,INFP,"['ISFJ', 'ISTJ', 'INFP', 'ESTP']",0.82625,0.1309759042725035,0.19125
6579,ESTP,"['ISFJ', 'ISTJ', 'INFP', 'ESTP']",0.765,0.1543939765664451,0.21875
6580,ISFJ,"['ISFJ', 'ISTJ', 'INFP', 'ISFP']",0.795,0.13290033860002012,0.22375
6581,ISTJ,"['ISFJ', 'ISTJ', 'INFP', 'ISFP']",0.815,0.15153382460691736,0.1925
6582,INFP,"['ISFJ', 'ISTJ', 'INFP', 'ISFP']",0.84,0.13472193585307482,0.1675
6583,ISFP,"['ISFJ', 'ISTJ', 'INFP', 'ISFP']",0.755,0.16,0.255
6584,ISFJ,"['ISFJ', 'ISTJ', 'INFP', 'ISTP']",0.795,0.14949916387726056,0.21625
6585,ISTJ,"['ISFJ', 'ISTJ', 'INFP', 'ISTP']",0.86375,0.13239972620817614,0.16
6586,INFP,"['ISFJ', 'ISTJ', 'INFP', 'ISTP']",0.815,0.1419506956657839,0.1975
6587,ISTP,"['ISFJ', 'ISTJ', 'INFP', 'ISTP']",0.765,0.17255433926737396,0.2475
6588,ISFJ,"['ISFJ', 'ISTJ', 'INFJ', 'INFJ']",0.79,0.15600480761822694,0.22
6589,ISTJ,"['ISFJ', 'ISTJ', 'INFJ', 'INFJ']",0.80875,0.13858097813192113,0.1825
6590,INFJ,"['ISFJ', 'ISTJ', 'INFJ', 'INFJ']",0.8775,0.10750000000000001,0.15125
6591,INFJ,"['ISFJ', 'ISTJ', 'INFJ', 'INFJ']",0.895,0.11418187246669237,0.12375
6592,ISFJ,"['ISFJ', 'ISTJ', 'INFJ', 'ENTP']",0.81125,0.15860229348909177,0.21375
6593,ISTJ,"['ISFJ', 'ISTJ', 'INFJ', 'ENTP']",0.81375,0.12685498610618345,0.205
6594,INFJ,"['ISFJ', 'ISTJ', 'INFJ', 'ENTP']",0.88375,0.11215920604212569,0.155
6595,ENTP,"['ISFJ', 'ISTJ', 'INFJ', 'ENTP']",0.80375,0.13258841389804765,0.17375
6596,ISFJ,"['ISFJ', 'ISTJ', 'INFJ', 'ENTJ']",0.82875,0.1306892784431837,0.1775
6597,ISTJ,"['ISFJ', 'ISTJ', 'INFJ', 'ENTJ']",0.8275,0.13202745926510892,0.1775
6598,INFJ,"['ISFJ', 'ISTJ', 'INFJ', 'ENTJ']",0.87125,0.12048729186100914,0.13875
6599,ENTJ,"['ISFJ', 'ISTJ', 'INFJ', 'ENTJ']",0.8975,0.11093353866166894,0.11125
6600,ISFJ,"['ISFJ', 'ISTJ', 'INFJ', 'INTP']",0.81875,0.15649980031936142,0.19875
6601,ISTJ,"['ISFJ', 'ISTJ', 'INFJ', 'INTP']",0.81625,0.14410824924340732,0.185
6602,INFJ,"['ISFJ', 'ISTJ', 'INFJ', 'INTP']",0.885,0.11683321445547921,0.1325
6603,INTP,"['ISFJ', 'ISTJ', 'INFJ', 'INTP']",0.8275,0.13202745926510892,0.18
6604,ISFJ,"['ISFJ', 'ISTJ', 'INFJ', 'INTJ']",0.8025,0.15122417134836613,0.20625
6605,ISTJ,"['ISFJ', 'ISTJ', 'INFJ', 'INTJ']",0.80125,0.14905431057168392,0.19
6606,INFJ,"['ISFJ', 'ISTJ', 'INFJ', 'INTJ']",0.87,0.12980754985747167,0.13875
6607,INTJ,"['ISFJ', 'ISTJ', 'INFJ', 'INTJ']",0.87375,0.11523752643995792,0.15875
6608,ISFJ,"['ISFJ', 'ISTJ', 'INFJ', 'ESFP']",0.8325,0.1337207912031633,0.2
6609,ISTJ,"['ISFJ', 'ISTJ', 'INFJ', 'ESFP']",0.81125,0.1138735592664074,0.19875
6610,INFJ,"['ISFJ', 'ISTJ', 'INFJ', 'ESFP']",0.885,0.1319090595827292,0.13875
6611,ESFP,"['ISFJ', 'ISTJ', 'INFJ', 'ESFP']",0.74875,0.1624951922365705,0.24125
6612,ISFJ,"['ISFJ', 'ISTJ', 'INFJ', 'ESTP']",0.82125,0.1394800612990975,0.2125
6613,ISTJ,"['ISFJ', 'ISTJ', 'INFJ', 'ESTP']",0.8125,0.14086784586980805,0.2025
6614,INFJ,"['ISFJ', 'ISTJ', 'INFJ', 'ESTP']",0.8925,0.10900114678295819,0.14625
6615,ESTP,"['ISFJ', 'ISTJ', 'INFJ', 'ESTP']",0.74625,0.15757438719538147,0.2275
6616,ISFJ,"['ISFJ', 'ISTJ', 'INFJ', 'ISFP']",0.80375,0.15233084881270767,0.1925
6617,ISTJ,"['ISFJ', 'ISTJ', 'INFJ', 'ISFP']",0.8225,0.14271912976192086,0.18625
6618,INFJ,"['ISFJ', 'ISTJ', 'INFJ', 'ISFP']",0.8775,0.12621905561364336,0.1575
6619,ISFP,"['ISFJ', 'ISTJ', 'INFJ', 'ISFP']",0.75375,0.12924661504271592,0.25375
6620,ISFJ,"['ISFJ', 'ISTJ', 'INFJ', 'ISTP']",0.83125,0.1482976314713084,0.19
6621,ISTJ,"['ISFJ', 'ISTJ', 'INFJ', 'ISTP']",0.8175,0.1267625733408722,0.18625
6622,INFJ,"['ISFJ', 'ISTJ', 'INFJ', 'ISTP']",0.8825,0.12095970403402945,0.14
6623,ISTP,"['ISFJ', 'ISTJ', 'INFJ', 'ISTP']",0.75875,0.16512779142227996,0.2525
6624,ISFJ,"['ISFJ', 'ISTJ', 'ENTP', 'ENTP']",0.825,0.13919410907075055,0.2
6625,ISTJ,"['ISFJ', 'ISTJ', 'ENTP', 'ENTP']",0.82625,0.1297774537429364,0.205
6626,ENTP,"['ISFJ', 'ISTJ', 'ENTP', 'ENTP']",0.83375,0.12381311521805759,0.165
6627,ENTP,"['ISFJ', 'ISTJ', 'ENTP', 'ENTP']",0.82125,0.1372213084764899,0.17875
6628,ISFJ,"['ISFJ', 'ISTJ', 'ENTP', 'ENTJ']",0.81875,0.14934753931685651,0.18625
6629,ISTJ,"['ISFJ', 'ISTJ', 'ENTP', 'ENTJ']",0.81125,0.13520239457938607,0.215
6630,ENTP,"['ISFJ', 'ISTJ', 'ENTP', 'ENTJ']",0.8025,0.15927570436196475,0.1875
6631,ENTJ,"['ISFJ', 'ISTJ', 'ENTP', 'ENTJ']",0.88375,0.12152031723131734,0.13875
6632,ISFJ,"['ISFJ', 'ISTJ', 'ENTP', 'INTP']",0.83125,0.14724023736737182,0.18875
6633,ISTJ,"['ISFJ', 'ISTJ', 'ENTP', 'INTP']",0.83375,0.12754288494463342,0.18625
6634,ENTP,"['ISFJ', 'ISTJ', 'ENTP', 'INTP']",0.82125,0.14497305784179348,0.155
6635,INTP,"['ISFJ', 'ISTJ', 'ENTP', 'INTP']",0.8675,0.12095970403402945,0.15875
6636,ISFJ,"['ISFJ', 'ISTJ', 'ENTP', 'INTJ']",0.81875,0.13735788109897445,0.19875
6637,ISTJ,"['ISFJ', 'ISTJ', 'ENTP', 'INTJ']",0.81625,0.1316422709466834,0.20125
6638,ENTP,"['ISFJ', 'ISTJ', 'ENTP', 'INTJ']",0.825,0.15712256362470667,0.145
6639,INTJ,"['ISFJ', 'ISTJ', 'ENTP', 'INTJ']",0.8925,0.11861176164276457,0.1475
6640,ISFJ,"['ISFJ', 'ISTJ', 'ENTP', 'ESFP']",0.8075,0.14188463623662712,0.21875
6641,ISTJ,"['ISFJ', 'ISTJ', 'ENTP', 'ESFP']",0.8375,0.14086784586980808,0.1975
6642,ENTP,"['ISFJ', 'ISTJ', 'ENTP', 'ESFP']",0.83375,0.13235251225420697,0.1675
6643,ESFP,"['ISFJ', 'ISTJ', 'ENTP', 'ESFP']",0.755,0.14461154863979572,0.2375
6644,ISFJ,"['ISFJ', 'ISTJ', 'ENTP', 'ESTP']",0.8325,0.1313630465541965,0.2075
6645,ISTJ,"['ISFJ', 'ISTJ', 'ENTP', 'ESTP']",0.8125,0.15360257159305635,0.2
6646,ENTP,"['ISFJ', 'ISTJ', 'ENTP', 'ESTP']",0.8225,0.13713588151902478,0.1925
6647,ESTP,"['ISFJ', 'ISTJ', 'ENTP', 'ESTP']",0.78,0.14696938456699069,0.215
6648,ISFJ,"['ISFJ', 'ISTJ', 'ENTP', 'ISFP']",0.83125,0.13390178303517844,0.19125
6649,ISTJ,"['ISFJ', 'ISTJ', 'ENTP', 'ISFP']",0.81875,0.13849074878850212,0.1975
6650,ENTP,"['ISFJ', 'ISTJ', 'ENTP', 'ISFP']",0.815,0.13285330255586422,0.19125
6651,ISFP,"['ISFJ', 'ISTJ', 'ENTP', 'ISFP']",0.755,0.16481049723849509,0.2675
6652,ISFJ,"['ISFJ', 'ISTJ', 'ENTP', 'ISTP']",0.81125,0.15051474180292107,0.21875
6653,ISTJ,"['ISFJ', 'ISTJ', 'ENTP', 'ISTP']",0.82375,0.1415262784785921,0.20625
6654,ENTP,"['ISFJ', 'ISTJ', 'ENTP', 'ISTP']",0.8,0.1414213562373095,0.18
6655,ISTP,"['ISFJ', 'ISTJ', 'ENTP', 'ISTP']",0.76,0.1486186394770185,0.2625
6656,ISFJ,"['ISFJ', 'ISTJ', 'ENTJ', 'ENTJ']",0.83375,0.12254463472547461,0.1925
6657,ISTJ,"['ISFJ', 'ISTJ', 'ENTJ', 'ENTJ']",0.82875,0.1410396664062986,0.17875
6658,ENTJ,"['ISFJ', 'ISTJ', 'ENTJ', 'ENTJ']",0.895,0.10265232583823905,0.11375
6659,ENTJ,"['ISFJ', 'ISTJ', 'ENTJ', 'ENTJ']",0.875,0.114564392373896,0.12125
6660,ISFJ,"['ISFJ', 'ISTJ', 'ENTJ', 'INTP']",0.81625,0.1374488541239977,0.19125
6661,ISTJ,"['ISFJ', 'ISTJ', 'ENTJ', 'INTP']",0.83125,0.14617519454408123,0.19
6662,ENTJ,"['ISFJ', 'ISTJ', 'ENTJ', 'INTP']",0.88875,0.10737638241252126,0.11
6663,INTP,"['ISFJ', 'ISTJ', 'ENTJ', 'INTP']",0.82875,0.13538717627604177,0.17375
6664,ISFJ,"['ISFJ', 'ISTJ', 'ENTJ', 'INTJ']",0.82125,0.1492219404109195,0.185
6665,ISTJ,"['ISFJ', 'ISTJ', 'ENTJ', 'INTJ']",0.835,0.1260952021291849,0.17375
6666,ENTJ,"['ISFJ', 'ISTJ', 'ENTJ', 'INTJ']",0.88,0.11847995611072784,0.1325
6667,INTJ,"['ISFJ', 'ISTJ', 'ENTJ', 'INTJ']",0.87125,0.11918341956832754,0.1325
6668,ISFJ,"['ISFJ', 'ISTJ', 'ENTJ', 'ESFP']",0.8175,0.13395428324618813,0.21375
6669,ISTJ,"['ISFJ', 'ISTJ', 'ENTJ', 'ESFP']",0.84125,0.1272976335208161,0.18
6670,ENTJ,"['ISFJ', 'ISTJ', 'ENTJ', 'ESFP']",0.8725,0.11723374087693357,0.13375
6671,ESFP,"['ISFJ', 'ISTJ', 'ENTJ', 'ESFP']",0.735,0.1460736115799154,0.25625
6672,ISFJ,"['ISFJ', 'ISTJ', 'ENTJ', 'ESTP']",0.80875,0.14943121327219425,0.2225
6673,ISTJ,"['ISFJ', 'ISTJ', 'ENTJ', 'ESTP']",0.81875,0.13154728237405744,0.205
6674,ENTJ,"['ISFJ', 'ISTJ', 'ENTJ', 'ESTP']",0.89,0.1093732142711368,0.13
6675,ESTP,"['ISFJ', 'ISTJ', 'ENTJ', 'ESTP']",0.77,0.13076696830622023,0.21125
6676,ISFJ,"['ISFJ', 'ISTJ', 'ENTJ', 'ISFP']",0.82125,0.14059583030801445,0.1825
6677,ISTJ,"['ISFJ', 'ISTJ', 'ENTJ', 'ISFP']",0.80625,0.15848402916382462,0.22
6678,ENTJ,"['ISFJ', 'ISTJ', 'ENTJ', 'ISFP']",0.86875,0.11507470399701229,0.13375
6679,ISFP,"['ISFJ', 'ISTJ', 'ENTJ', 'ISFP']",0.75375,0.1545709788414371,0.2575
6680,ISFJ,"['ISFJ', 'ISTJ', 'ENTJ', 'ISTP']",0.82875,0.1443249372076773,0.19
