,alfa,beta,charlie,delta,avg_accuracy,std_accuracy,avg_n_tick,std_n_tick,avg_consensus,std_consensus,avg_weak_synergy,std_weak_synergy,avg_strong_synergy,std_strong_synergy,diversity_score
2896,ENFJ,ENFJ,INFJ,INFJ,0.875,0.09682458365518543,5.7,2.6851443164195103,1.0,0.0,-0.0375,0.08125,-0.1125,0.10383279828647594,2
2897,ENFJ,ENFJ,INFJ,ENTP,0.8125,0.08385254915624211,10.8,6.690291473471093,0.9,0.30000000000000004,-0.021875,0.065625,-0.1375,0.11792476415070755,3
2898,ENFJ,ENFJ,INFJ,ENTJ,0.8625,0.14197270864500683,9.5,5.80086200490927,0.9,0.30000000000000004,0.003125,0.11392328833473864,-0.125,0.11180339887498948,2
2899,ENFJ,ENFJ,INFJ,INTP,0.8125,0.10077822185373188,9.5,4.695742752749559,0.9,0.3,-0.025,0.075,-0.1375,0.0875,4
2900,ENFJ,ENFJ,INFJ,INTJ,0.8625,0.13050383136138186,9.6,7.241546796092669,0.8,0.4,0.0125,0.12437342963832748,-0.125,0.1479019945774904,3
2901,ENFJ,ENFJ,INFJ,ESFP,0.825,0.09999999999999999,10.5,5.333854141237834,0.9,0.30000000000000004,-0.04375,0.09291292967074066,-0.175,0.1,3
2902,ENFJ,ENFJ,INFJ,ESTP,0.8375,0.1375,12.5,5.004997502496879,0.9,0.3,-0.0125,0.11792476415070755,-0.1625,0.1375,4
2903,ENFJ,ENFJ,INFJ,ISFP,0.9125,0.09762812094883318,9.2,3.7363083384538807,1.0,0.0,0.046875,0.109375,-0.05,0.11456439237389601,4
2904,ENFJ,ENFJ,INFJ,ISTP,0.9,0.09354143466934853,13.2,5.491812087098393,0.7,0.45825756949558394,0.0625,0.10364452469860624,-0.0625,0.128086884574495,5
2905,ENFJ,ENFJ,ENTP,ENTP,0.8875,0.11792476415070755,9.5,6.391400472509918,0.8,0.4,0.003125,0.07454287776172852,-0.1,0.09354143466934854,4
2906,ENFJ,ENFJ,ENTP,ENTJ,0.85,0.1224744871391589,10.9,4.867237409455183,0.9,0.3,0.003125,0.12842951617521575,-0.1375,0.11792476415070755,3
2907,ENFJ,ENFJ,ENTP,INTP,0.825,0.16007810593582122,10.6,5.660388679233963,0.9,0.30000000000000004,-0.0125,0.14197270864500683,-0.1625,0.14842927608797396,5
2908,ENFJ,ENFJ,ENTP,INTJ,0.8875,0.11792476415070755,12.1,7.408778576796583,0.8,0.4,0.0375,0.1150747039970123,-0.075,0.082915619758885,4
2909,ENFJ,ENFJ,ENTP,ESFP,0.85,0.10897247358851683,10.4,4.317406628984581,1.0,0.0,0.003125,0.08437499999999999,-0.125,0.125,4
2910,ENFJ,ENFJ,ENTP,ESTP,0.8125,0.13975424859373686,13.2,5.89576118919347,0.7,0.45825756949558394,-0.01875,0.13199195051214296,-0.1125,0.1525819451966713,5
2911,ENFJ,ENFJ,ENTP,ISFP,0.8375,0.1125,11.5,4.4328320518603,1.0,0.0,0.009375,0.12581763836998372,-0.125,0.125,5
2912,ENFJ,ENFJ,ENTP,ISTP,0.8625,0.10383279828647593,11.9,3.3896902513356584,1.0,0.0,0.05625,0.10250762166785454,-0.075,0.1,6
2913,ENFJ,ENFJ,ENTJ,ENTJ,0.875,0.07905694150420949,9.6,5.902541825349482,0.9,0.30000000000000004,0.0375,0.085923294280422,-0.0625,0.1152443057161611,2
2914,ENFJ,ENFJ,ENTJ,INTP,0.8625,0.13050383136138186,9.7,5.64003546088143,0.9,0.30000000000000004,-0.015625,0.10004881620988826,-0.125,0.13693063937629152,4
2915,ENFJ,ENFJ,ENTJ,INTJ,0.8,0.16007810593582122,7.7,4.405678154382138,0.9,0.30000000000000004,-0.04375,0.12593401049756178,-0.1875,0.1605654072333141,3
2916,ENFJ,ENFJ,ENTJ,ESFP,0.875,0.09682458365518543,11.7,5.762811813689564,0.9,0.30000000000000004,0.015625,0.0729538595620547,-0.1125,0.08750000000000001,3
2917,ENFJ,ENFJ,ENTJ,ESTP,0.875,0.07905694150420949,12.1,5.838664230798,0.9,0.30000000000000004,0.025,0.07234898064243891,-0.1,0.09354143466934854,4
